gender_female,race/ethnicity_group_B,race/ethnicity_group_C,race/ethnicity_group_D,race/ethnicity_group_E,parental_level_of_education_associate's_degree,parental_level_of_education_bachelor's_degree,parental_level_of_education_high_school,parental_level_of_education_master's_degree,parental_level_of_education_some_college,lunch_free/reduced,test_preparation_course_completed,math_score,reading_score,writing_score,total_score
0,0,0,1,0,0,0,0,0,0,1,0,45,37,37,119
1,0,1,0,0,0,0,0,0,1,0,0,60,72,74,206
0,1,0,0,0,1,0,0,0,0,1,0,61,58,56,175
1,0,1,0,0,1,0,0,0,0,0,0,39,64,57,160
1,0,0,1,0,0,0,0,0,1,1,1,58,63,73,194
0,0,0,1,0,0,0,0,0,1,0,1,63,55,63,181
1,0,0,0,0,1,0,0,0,0,1,0,41,51,48,140
0,0,1,0,0,0,0,0,0,0,1,0,61,57,56,174
0,0,1,0,0,0,0,0,0,0,0,0,49,49,41,139
0,1,0,0,0,1,0,0,0,0,1,0,44,41,38,123
0,0,0,0,1,0,0,0,0,0,0,0,30,26,22,78
0,0,0,0,0,0,1,0,0,0,0,1,80,78,81,239
1,0,0,1,0,0,0,0,0,0,0,1,61,74,72,207
1,0,0,0,1,0,0,0,1,0,0,0,62,68,68,198
1,1,0,0,0,1,0,0,0,0,0,0,47,49,50,146
0,1,0,0,0,0,0,1,0,0,1,0,49,45,45,139
0,0,0,0,0,0,0,0,0,1,1,1,50,47,54,151
0,0,0,0,1,1,0,0,0,0,0,0,72,64,63,199
0,0,0,1,0,0,0,1,0,0,1,0,42,39,34,115
1,0,1,0,0,0,0,0,0,1,0,0,73,80,82,235
1,0,1,0,0,0,0,0,0,1,1,0,76,83,88,247
1,0,0,1,0,1,0,0,0,0,0,0,71,71,74,216
1,0,0,0,0,0,0,0,0,1,0,0,58,70,67,195
1,0,0,1,0,0,0,0,0,0,0,0,73,86,82,241
1,0,1,0,0,0,1,0,0,0,0,0,65,72,74,211
0,0,1,0,0,0,0,1,0,0,1,0,27,34,36,97
0,0,1,0,0,0,0,1,0,0,0,0,71,79,71,221
0,0,1,0,0,1,0,0,0,0,1,1,43,45,50,138
1,1,0,0,0,0,0,0,0,1,0,0,79,86,92,257
0,0,1,0,0,1,0,0,0,0,1,1,78,81,82,241
0,1,0,0,0,0,0,0,0,0,0,1,65,66,62,193
1,0,0,0,1,0,0,0,0,1,0,1,63,72,70,205
1,0,0,1,0,0,0,0,0,1,1,0,58,67,62,187
1,0,0,1,0,0,1,0,0,0,0,0,65,67,62,194
0,1,0,0,0,0,0,0,0,1,0,0,79,67,67,213
0,0,0,1,0,0,1,0,0,0,0,1,68,74,74,216
1,0,0,1,0,1,0,0,0,0,0,0,85,91,89,265
0,1,0,0,0,0,0,1,0,0,0,1,60,44,47,151
0,0,1,0,0,0,0,0,0,1,0,1,98,86,90,274
1,0,1,0,0,0,0,0,0,1,0,0,58,67,72,197
1,0,0,1,0,0,0,0,1,0,0,0,87,100,100,287
0,0,0,0,1,1,0,0,0,0,0,1,66,63,64,193
1,1,0,0,0,1,0,0,0,0,1,0,52,76,70,198
1,1,0,0,0,0,0,0,0,0,0,0,70,64,72,206
1,0,0,1,0,1,0,0,0,0,1,1,77,89,98,264
0,0,1,0,0,0,0,1,0,0,0,0,62,55,49,166
0,0,0,0,0,1,0,0,0,0,0,0,54,53,47,154
1,0,0,1,0,0,0,0,0,1,0,0,51,58,54,163
1,0,0,0,1,0,1,0,0,0,0,1,99,100,100,299
0,0,1,0,0,0,0,1,0,0,0,0,84,77,74,235
1,1,0,0,0,0,1,0,0,0,1,0,75,85,82,242
1,0,0,1,0,0,1,0,0,0,0,0,78,82,79,239
1,0,0,1,0,0,0,0,0,0,0,0,51,63,61,175
1,0,1,0,0,0,0,0,0,1,0,0,55,69,65,189
1,0,1,0,0,0,1,0,0,0,0,1,79,92,89,260
0,1,0,0,0,1,0,0,0,0,0,1,91,89,92,272
1,0,1,0,0,0,0,0,0,1,0,1,88,93,93,274
0,0,0,1,0,0,0,1,0,0,1,0,63,57,56,176
0,0,0,0,1,0,0,0,0,1,0,0,83,80,73,236
1,1,0,0,0,0,0,1,0,0,0,0,87,95,86,268
0,1,0,0,0,0,0,0,0,0,0,0,72,68,67,207
0,0,0,1,0,0,0,0,0,1,0,1,65,77,74,216
0,0,0,1,0,0,0,0,1,0,0,0,82,82,74,238
1,0,0,0,0,0,1,0,0,0,0,0,51,49,51,151
0,0,0,1,0,0,0,0,1,0,0,0,89,84,82,255
0,0,1,0,0,0,0,0,0,0,1,1,53,37,40,130
0,0,0,0,1,0,0,0,0,1,1,1,87,74,70,231
1,0,1,0,0,0,0,0,0,1,0,1,75,81,84,240
0,0,0,1,0,0,1,0,0,0,1,1,74,79,75,228
0,0,1,0,0,0,1,0,0,0,0,0,58,55,48,161
0,1,0,0,0,0,0,0,0,0,0,1,51,54,41,146
0,0,0,0,1,0,0,1,0,0,0,0,70,55,56,181
1,0,1,0,0,1,0,0,0,0,0,0,59,66,67,192
0,0,0,1,0,0,0,0,0,1,0,1,71,61,69,201
1,0,0,1,0,0,0,0,0,0,0,0,76,72,71,219
1,0,1,0,0,0,0,0,0,1,1,0,59,62,64,185
1,0,0,0,1,0,0,0,0,1,1,1,42,55,54,151
0,0,0,0,0,0,0,1,0,0,0,0,57,43,47,147
0,0,0,1,0,0,0,0,0,1,0,0,88,73,78,239
1,0,1,0,0,0,0,0,0,1,1,0,22,39,33,94
0,1,0,0,0,0,0,0,0,0,0,0,88,84,75,247
0,0,1,0,0,1,0,0,0,0,1,0,73,68,66,207
1,0,0,1,0,0,1,0,0,0,0,1,68,75,81,224
0,0,0,0,1,1,0,0,0,0,1,1,100,100,93,293
0,0,0,0,0,0,0,0,0,0,0,1,62,67,69,198
0,0,0,0,0,0,1,0,0,0,0,0,77,67,68,212
1,1,0,0,0,1,0,0,0,0,0,1,59,70,66,195
0,0,0,1,0,0,1,0,0,0,0,0,54,49,47,150
0,0,0,1,0,0,0,0,0,0,0,0,62,67,61,190
1,0,1,0,0,0,0,0,0,1,0,1,70,89,88,247
1,0,0,0,1,0,0,1,0,0,1,1,66,74,78,218
0,1,0,0,0,0,0,0,0,1,1,0,60,60,60,180
1,1,0,0,0,1,0,0,0,0,0,1,61,86,87,234
0,0,0,1,0,1,0,0,0,0,1,0,66,62,64,192
0,1,0,0,0,1,0,0,0,0,1,1,82,78,74,234
1,0,0,0,1,0,0,0,0,1,1,1,75,88,85,248
0,1,0,0,0,0,0,0,1,0,1,0,49,53,52,154
0,0,1,0,0,0,0,1,0,0,0,0,52,53,49,154
1,0,0,0,1,0,0,0,1,0,0,0,81,92,91,264
1,0,1,0,0,0,1,0,0,0,0,1,96,100,100,296
0,0,1,0,0,0,0,1,0,0,1,1,53,51,51,155
1,1,0,0,0,0,0,0,1,0,1,1,58,76,78,212
1,1,0,0,0,0,0,1,0,0,0,1,68,83,78,229
1,0,1,0,0,0,0,0,0,1,1,1,67,75,70,212
0,0,0,0,0,0,0,1,0,0,0,1,72,73,74,219
0,0,0,0,1,0,0,0,0,0,0,0,94,88,78,260
1,0,0,1,0,0,0,0,0,1,0,0,79,86,81,246
1,0,1,0,0,1,0,0,0,0,0,0,63,67,70,200
1,0,1,0,0,0,1,0,0,0,1,1,43,51,54,148
1,0,1,0,0,0,0,0,1,0,0,1,81,91,87,259
1,1,0,0,0,0,0,1,0,0,1,1,46,54,58,158
1,0,1,0,0,1,0,0,0,0,0,1,71,77,77,225
1,1,0,0,0,0,0,0,1,0,1,1,52,70,62,184
1,0,0,1,0,0,0,0,0,0,0,1,97,100,100,297
0,0,1,0,0,0,0,0,1,0,1,1,62,68,75,205
1,0,1,0,0,0,0,0,0,1,1,0,46,64,66,176
1,0,0,0,1,0,0,1,0,0,0,0,50,50,47,147
1,0,0,1,0,1,0,0,0,0,0,0,65,69,70,204
0,0,1,0,0,0,0,0,0,0,1,1,45,52,49,146
0,0,1,0,0,1,0,0,0,0,1,1,65,67,65,197
0,0,0,0,1,0,0,1,0,0,0,0,80,76,65,221
0,0,0,1,0,0,0,0,0,0,0,1,62,66,68,196
0,1,0,0,0,0,0,0,0,0,1,0,48,52,45,145
1,0,1,0,0,0,1,0,0,0,0,0,77,88,87,252
1,0,0,0,1,1,0,0,0,0,0,0,66,65,69,200
0,0,0,1,0,0,0,0,0,1,0,1,76,83,79,238
1,1,0,0,0,0,0,0,0,0,0,0,62,64,66,192
0,0,0,1,0,0,0,0,0,1,0,1,77,62,62,201
1,0,1,0,0,0,0,0,1,0,0,1,69,84,85,238
0,0,0,1,0,1,0,0,0,0,0,0,61,55,52,168
0,0,1,0,0,0,0,0,0,0,1,1,59,69,65,193
0,0,0,0,1,0,0,1,0,0,1,0,55,56,51,162
1,1,0,0,0,0,0,0,0,1,1,0,45,53,55,153
1,1,0,0,0,0,1,0,0,0,1,0,78,79,76,233
1,0,1,0,0,1,0,0,0,0,0,1,67,84,86,237
1,0,0,1,0,0,0,0,0,1,1,0,65,81,77,223
0,0,1,0,0,1,0,0,0,0,0,0,69,77,69,215
1,1,0,0,0,1,0,0,0,0,0,0,57,69,68,194
0,0,1,0,0,0,0,0,0,1,0,0,59,41,42,142
0,0,0,1,0,0,0,0,0,0,0,1,74,71,78,223
0,0,0,0,1,0,1,0,0,0,0,0,82,62,62,206
0,0,0,0,1,0,0,1,0,0,0,1,81,80,76,237
1,1,0,0,0,0,0,0,0,1,1,0,74,81,76,231
1,1,0,0,0,0,0,0,0,1,1,0,58,61,66,185
0,0,0,1,0,0,0,0,0,0,1,1,80,79,79,238
0,0,1,0,0,0,0,0,0,1,1,0,35,28,27,90
1,0,1,0,0,0,0,1,0,0,1,0,42,62,60,164
0,0,1,0,0,1,0,0,0,0,1,1,60,51,56,167
0,0,0,0,1,0,0,1,0,0,0,1,87,91,81,259
0,1,0,0,0,0,0,0,0,0,0,1,84,83,75,242
1,0,0,0,1,1,0,0,0,0,1,1,83,86,88,257
1,0,1,0,0,0,0,1,0,0,1,0,34,42,39,115
0,1,0,0,0,0,0,1,0,0,1,0,66,77,70,213
0,1,0,0,0,0,0,0,0,0,0,1,61,56,56,173
1,0,0,1,0,0,0,1,0,0,0,1,56,68,74,198
0,1,0,0,0,1,0,0,0,0,0,0,87,85,73,245
1,0,1,0,0,0,0,0,0,0,1,0,55,65,62,182
0,0,0,1,0,0,0,0,0,0,0,0,86,80,75,241
1,1,0,0,0,1,0,0,0,0,0,1,52,66,73,191
1,0,0,0,1,0,0,0,1,0,1,0,45,56,54,155
1,0,1,0,0,0,0,0,0,1,0,0,72,72,71,215
0,0,0,1,0,0,0,1,0,0,0,0,57,50,54,161
0,0,0,0,0,0,0,0,0,0,1,0,68,72,64,204
1,0,1,0,0,0,0,0,0,1,0,1,88,95,94,277
0,0,0,1,0,0,0,0,0,1,0,0,76,64,66,206
0,0,1,0,0,1,0,0,0,0,0,0,46,43,42,131
1,1,0,0,0,0,1,0,0,0,0,0,67,86,83,236
0,0,0,0,1,0,0,0,0,0,0,0,92,87,78,257
0,0,1,0,0,0,1,0,0,0,0,1,83,82,84,249
0,0,0,1,0,1,0,0,0,0,0,0,80,75,77,232
0,0,0,1,0,0,1,0,0,0,1,0,63,66,67,196
1,0,0,1,0,0,0,0,0,0,0,1,64,60,74,198
0,1,0,0,0,0,0,0,0,1,0,0,54,52,51,157
0,0,1,0,0,1,0,0,0,0,0,0,84,80,80,244
0,0,0,1,0,0,0,1,0,0,1,1,73,68,66,207
1,0,0,0,1,0,1,0,0,0,0,0,80,83,83,246
1,0,0,1,0,0,0,1,0,0,0,0,56,52,55,163
0,0,0,0,1,0,0,0,0,1,0,0,59,51,43,153
0,0,0,1,0,0,0,0,0,0,0,0,75,74,69,218
0,0,1,0,0,1,0,0,0,0,0,0,85,76,71,232
0,0,0,0,1,1,0,0,0,0,0,0,89,76,74,239
1,1,0,0,0,0,0,1,0,0,0,1,58,70,68,196
1,1,0,0,0,0,0,1,0,0,0,0,65,64,62,191
0,0,1,0,0,0,0,1,0,0,0,0,68,60,53,181
0,0,0,0,0,0,0,0,0,0,0,1,47,49,49,145
1,0,0,1,0,0,0,0,0,1,1,0,71,83,83,237
1,1,0,0,0,0,0,0,0,0,0,1,60,70,70,200
0,0,0,1,0,0,0,0,1,0,0,0,80,80,72,232
0,0,0,1,0,0,0,1,0,0,0,0,54,52,52,158
1,0,0,0,1,0,0,0,0,1,0,0,62,73,70,205
1,0,1,0,0,1,0,0,0,0,1,0,64,73,68,205
0,0,1,0,0,1,0,0,0,0,0,1,78,77,77,232
1,1,0,0,0,0,0,0,0,1,0,0,70,75,78,223
1,0,1,0,0,0,0,0,1,0,1,1,65,81,81,227
1,0,1,0,0,0,0,0,0,0,1,1,64,79,77,220
0,0,1,0,0,0,0,0,0,1,0,1,79,79,78,236
1,0,1,0,0,0,0,0,0,0,1,0,44,50,51,145
1,0,0,0,1,0,0,1,0,0,0,0,99,93,90,282
0,0,0,1,0,0,0,1,0,0,0,0,76,73,68,217
0,0,0,1,0,0,0,0,0,0,1,0,59,42,41,142
1,0,1,0,0,0,1,0,0,0,0,0,63,75,81,219
1,0,0,1,0,0,0,1,0,0,0,0,69,72,77,218
1,0,0,1,0,1,0,0,0,0,0,1,88,92,95,275
1,0,0,0,1,0,0,0,0,1,1,0,71,76,70,217
0,0,1,0,0,0,1,0,0,0,0,0,69,63,61,193
0,0,1,0,0,0,0,0,0,1,0,0,58,49,42,149
1,0,0,1,0,1,0,0,0,0,1,0,47,53,58,158
1,0,0,1,0,0,0,0,0,1,0,0,65,70,71,206
0,1,0,0,0,0,0,0,0,1,0,1,88,85,76,249
0,0,1,0,0,0,1,0,0,0,0,0,83,78,73,234
1,0,1,0,0,0,0,0,0,0,0,1,85,92,93,270
1,0,0,0,1,0,0,1,0,0,0,1,59,63,75,197
1,0,1,0,0,0,0,0,0,0,1,0,65,86,80,231
0,1,0,0,0,0,1,0,0,0,1,0,73,56,57,186
0,0,0,1,0,0,0,1,0,0,0,0,53,52,42,147
0,0,0,1,0,0,0,1,0,0,0,0,45,48,46,139
1,0,0,1,0,0,1,0,0,0,1,0,73,79,84,236
1,0,0,1,0,0,0,0,0,1,1,1,70,78,78,226
1,1,0,0,0,0,0,0,0,0,0,0,37,46,46,129
0,1,0,0,0,1,0,0,0,0,0,1,81,82,82,245
0,0,0,0,1,1,0,0,0,0,0,1,97,82,88,267
1,1,0,0,0,0,0,0,0,0,0,0,67,89,82,238
0,1,0,0,0,0,1,0,0,0,1,0,88,75,76,239
0,0,0,0,1,0,0,0,0,0,0,1,77,76,77,230
0,0,1,0,0,1,0,0,0,0,0,0,76,70,68,214
0,0,0,1,0,0,0,0,0,0,0,0,86,73,70,229
0,0,1,0,0,0,0,0,0,0,0,1,63,60,57,180
1,0,0,0,1,0,1,0,0,0,0,0,65,73,75,213
0,0,0,1,0,0,0,1,0,0,1,1,78,77,80,235
0,1,0,0,0,1,0,0,0,0,1,0,67,62,60,189
0,0,0,0,0,0,0,0,0,0,0,1,46,41,43,130
0,0,0,0,1,1,0,0,0,0,0,1,71,74,68,213
0,0,1,0,0,0,0,1,0,0,1,1,40,46,50,136
0,0,0,1,0,1,0,0,0,0,1,0,90,87,75,252
0,0,0,0,0,0,0,0,0,1,1,1,81,78,81,240
0,0,0,1,0,0,0,0,0,0,1,0,56,54,52,162
1,0,1,0,0,1,0,0,0,0,0,1,67,84,81,232
0,1,0,0,0,1,0,0,0,0,0,0,80,76,64,220
1,0,1,0,0,1,0,0,0,0,0,1,74,75,83,232
0,0,0,0,0,0,0,0,0,1,0,0,69,67,69,205
0,0,0,0,1,0,0,0,0,1,0,1,99,87,81,267
0,0,1,0,0,0,0,0,0,0,0,0,51,52,44,147
1,1,0,0,0,1,0,0,0,0,1,0,53,71,67,191
1,0,0,1,0,0,0,1,0,0,1,0,49,57,52,158
1,1,0,0,0,1,0,0,0,0,0,0,73,76,80,229
0,1,0,0,0,0,1,0,0,0,0,0,66,60,57,183
0,0,0,1,0,0,1,0,0,0,0,1,67,61,68,196
1,0,1,0,0,1,0,0,0,0,1,1,68,67,69,204
1,0,1,0,0,0,1,0,0,0,0,1,59,64,75,198
0,0,1,0,0,0,0,1,0,0,0,0,71,66,65,202
1,0,0,1,0,0,0,0,1,0,0,1,77,82,91,250
0,0,1,0,0,1,0,0,0,0,0,0,83,72,78,233
0,1,0,0,0,0,1,0,0,0,0,0,63,71,69,203
1,0,0,1,0,1,0,0,0,0,1,0,56,65,63,184
1,0,1,0,0,0,0,1,0,0,1,1,67,79,84,230
1,0,0,0,1,0,0,1,0,0,0,0,75,86,79,240
1,0,1,0,0,0,0,0,0,1,0,0,71,81,80,232
1,0,1,0,0,0,0,0,0,0,1,0,43,53,53,149
1,0,1,0,0,0,0,1,0,0,1,0,41,46,43,130
1,0,1,0,0,0,0,0,0,1,0,0,82,90,94,266
0,0,1,0,0,0,0,0,0,1,0,0,61,61,62,184
0,0,0,0,0,0,0,0,0,1,1,0,28,23,19,70
0,0,1,0,0,1,0,0,0,0,0,1,82,75,77,234
1,1,0,0,0,0,0,0,0,0,0,0,41,55,51,147
0,0,1,0,0,0,0,1,0,0,0,0,71,60,61,192
0,0,1,0,0,1,0,0,0,0,0,0,47,37,35,119
0,0,0,0,1,1,0,0,0,0,0,1,62,56,53,171
0,1,0,0,0,1,0,0,0,0,0,0,90,78,81,249
1,0,1,0,0,0,1,0,0,0,0,0,83,93,95,271
1,1,0,0,0,0,0,0,0,1,1,0,61,68,66,195
0,0,0,1,0,0,0,0,0,0,0,1,76,70,69,215
0,0,1,0,0,1,0,0,0,0,0,0,49,51,43,143
1,1,0,0,0,0,0,0,0,0,1,0,24,38,27,89
1,0,0,1,0,0,0,0,0,0,1,1,35,55,60,150
0,0,1,0,0,0,0,1,0,0,1,0,58,61,52,171
1,0,1,0,0,0,0,1,0,0,0,0,61,73,63,197
1,1,0,0,0,0,0,1,0,0,0,1,69,76,74,219
0,0,0,1,0,1,0,0,0,0,0,1,67,72,67,206
0,0,0,1,0,0,0,0,0,1,0,0,79,73,67,219
1,0,1,0,0,0,0,1,0,0,0,0,72,80,75,227
0,1,0,0,0,0,0,0,0,1,0,0,62,61,57,180
1,0,1,0,0,0,1,0,0,0,0,1,77,94,95,266
0,0,0,1,0,0,0,1,0,0,1,0,75,74,66,215
0,0,0,0,1,1,0,0,0,0,0,0,87,74,76,237
1,1,0,0,0,0,1,0,0,0,0,0,52,65,69,186
0,0,0,0,1,0,0,0,0,1,0,0,66,57,52,175
1,0,1,0,0,0,0,0,0,1,0,1,63,78,80,221
1,0,1,0,0,1,0,0,0,0,0,0,46,58,57,161
1,0,1,0,0,0,0,0,0,1,0,0,59,71,70,200
1,1,0,0,0,0,1,0,0,0,0,0,61,72,70,203
0,0,0,0,0,1,0,0,0,0,0,0,63,61,61,185
1,0,1,0,0,0,0,0,0,1,1,1,42,66,69,177
0,0,0,1,0,0,0,0,0,1,1,0,59,62,61,182
1,0,0,1,0,0,0,0,0,1,0,0,80,90,89,259
1,1,0,0,0,0,0,1,0,0,0,0,58,62,59,179
0,1,0,0,0,0,0,0,0,0,0,1,85,84,78,247
1,0,1,0,0,0,0,0,0,1,0,0,52,58,58,168
1,0,0,1,0,0,0,0,0,0,1,0,27,34,32,93
0,0,1,0,0,0,0,0,0,1,0,0,59,60,58,177
0,0,0,0,0,0,1,0,0,0,1,1,49,58,60,167
0,0,1,0,0,0,0,1,0,0,0,1,69,58,53,180
0,0,1,0,0,0,1,0,0,0,1,0,61,66,61,188
1,0,0,0,0,0,0,0,0,0,1,0,44,64,58,166
1,0,0,1,0,0,0,0,0,0,0,0,73,84,85,242
0,0,0,0,1,0,0,0,0,1,0,0,84,77,71,232
1,0,1,0,0,0,0,0,0,1,1,1,45,73,70,188
0,0,0,1,0,0,0,0,0,0,0,0,74,74,72,220
1,0,0,1,0,0,0,0,0,1,0,1,82,97,96,275
1,0,0,1,0,0,1,0,0,0,0,0,59,70,73,202
0,0,0,0,1,1,0,0,0,0,1,0,46,43,41,130
1,0,0,1,0,0,0,0,0,0,0,0,80,90,82,252
1,0,0,1,0,0,0,0,1,0,1,1,85,95,100,280
1,0,0,0,0,0,0,0,0,0,0,0,71,83,77,231
0,0,0,0,0,0,1,0,0,0,0,0,66,64,62,192
1,1,0,0,0,1,0,0,0,0,0,0,80,86,83,249
0,0,1,0,0,1,0,0,0,0,0,1,87,100,95,282
0,0,1,0,0,0,0,0,1,0,1,0,79,81,71,231
1,0,0,0,1,0,0,0,0,0,1,0,38,49,45,132
1,0,0,0,0,0,0,0,0,0,1,0,38,43,43,124
1,0,0,0,1,0,0,0,0,1,0,0,67,76,75,218
1,0,0,0,1,0,1,0,0,0,0,0,64,73,70,207
1,0,1,0,0,1,0,0,0,0,1,0,57,78,67,202
1,0,0,1,0,0,0,1,0,0,0,0,62,64,64,190
0,0,0,1,0,0,0,0,1,0,0,0,73,70,75,218
0,0,0,0,1,0,0,0,0,0,1,1,73,67,59,199
1,0,0,1,0,0,0,0,0,1,0,0,77,68,77,222
0,0,0,0,1,0,0,0,0,1,0,0,76,67,67,210
0,0,1,0,0,1,0,0,0,0,0,1,57,54,56,167
1,0,1,0,0,0,0,0,0,0,0,1,65,74,77,216
0,0,0,0,0,0,0,1,0,0,1,0,48,45,41,134
1,1,0,0,0,0,0,1,0,0,1,0,50,67,63,180
1,0,1,0,0,1,0,0,0,0,0,0,85,89,95,269
0,1,0,0,0,0,0,0,0,0,0,0,74,63,57,194
0,0,0,1,0,0,0,0,0,0,0,0,60,59,54,173
1,0,1,0,0,0,0,0,0,0,0,1,59,54,67,180
0,0,0,0,0,0,0,0,0,1,0,0,53,43,43,139
1,0,0,0,0,0,0,0,0,1,1,0,49,65,55,169
1,0,0,1,0,0,0,1,0,0,0,1,88,99,100,287
1,0,1,0,0,0,0,1,0,0,0,0,54,59,62,175
1,0,1,0,0,0,0,0,0,0,0,0,63,73,68,204
0,1,0,0,0,1,0,0,0,0,0,1,65,65,63,193
1,1,0,0,0,1,0,0,0,0,0,0,82,80,77,239
1,0,0,1,0,0,0,1,0,0,1,1,52,57,56,165
0,0,0,1,0,1,0,0,0,0,0,1,87,84,85,256
1,0,0,1,0,0,0,0,1,0,0,1,70,71,74,215
0,0,0,0,1,0,0,0,0,1,0,1,84,83,78,245
0,0,0,1,0,1,0,0,0,0,0,0,71,66,60,197
0,1,0,0,0,0,0,0,0,0,0,1,63,67,67,197
1,0,1,0,0,0,1,0,0,0,1,1,51,72,79,202
0,0,0,0,1,0,0,1,0,0,0,0,84,73,69,226
0,0,1,0,0,0,1,0,0,0,0,1,71,74,68,213
0,0,1,0,0,1,0,0,0,0,0,0,74,73,67,214
0,0,0,1,0,0,0,0,0,1,0,0,68,59,62,189
0,0,0,0,1,0,0,1,0,0,1,1,57,56,54,167
1,0,1,0,0,1,0,0,0,0,1,1,82,93,93,268
1,0,0,1,0,0,0,1,0,0,0,1,57,58,64,179
1,0,0,1,0,0,0,0,1,0,1,1,47,58,67,172
1,0,0,0,0,0,0,0,0,0,0,1,59,85,80,224
0,1,0,0,0,0,0,0,0,1,1,0,41,39,34,114
1,0,1,0,0,0,0,0,0,1,1,0,62,67,62,191
0,0,1,0,0,0,1,0,0,0,0,0,86,83,86,255
